date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,imf_7,imf_8,imf_residue
2009-12-17,3571.052,3582.439,3475.844,3480.153,6328620000,22024565878860.0,3562.398,3574.1633,44.7218463129875,21.415464008908202,-17.436629015809494,38.852093024717696,3462.896262286269,3562.398,3661.899737713731,5.586222410507249,0.08671576049947358,-2.989726448808781,31.9337882071658,-24.851113447429,-50.65228634401402,81.9229451642927,483.5717278526024,-219.12563933201116,424.060458150535,2756.282846197667
2009-12-18,3450.045,3453.348,3385.675,3391.735,6611101600,22423104685276.0,3525.7410000000004,3562.1994,38.87094469600761,5.908220776829239,-26.355097798310766,32.263318575140005,3346.4410773897184,3525.7410000000004,3705.0409226102825,10.170907199949287,0.1263077026216304,-27.44583925396363,4.479907213794882,-50.091969308100865,-55.92351305470576,74.4952264131263,483.95226020099756,-217.37035464342014,423.12566325242165,2756.51361917985
2009-12-21,3386.326,3404.642,3354.652,3396.622,4832980400,16415807552208.8,3482.5148000000004,3548.7550499999998,39.34329934032793,-5.918812761430672,-30.545705069256545,24.626892307825873,3303.890701869725,3482.5148000000004,3661.1388981302757,10.25833964181719,0.2595710743984929,31.947339964146536,-23.317663880483394,-67.90625851264812,-58.60000386310843,66.94606759569453,484.2235030462541,-215.60433947372337,422.1887046446563,2756.7446504792115
2009-12-22,3402.228,3404.754,3296.765,3305.543,5394268400,17830986149741.2,3426.9552000000003,3536.6282,34.06083689467709,-22.383117524894715,-37.60800786617647,15.224890341281757,3232.9827327247303,3426.9552000000003,3620.9276672752703,11.320397026215574,0.1870375427361506,-32.54361577410398,-37.817076911813174,-74.16406302072917,-58.015947905503246,59.30459409473114,484.38117988546753,-213.8275903540108,421.2495799209185,2756.9759400650432
2009-12-23,3303.729,3342.988,3296.292,3336.48,4806450400,16036625630592.0,3382.1066,3521.9707499999995,37.14779534523101,-32.55951450453267,-38.227523876651546,5.668009372118872,3248.4642753073454,3382.1066,3515.748924692655,7.902904343266691,0.3292958458148259,-26.091601915756772,-19.22284984260945,-66.00190465652742,-53.684309314232245,51.58398074724582,484.4210142157269,-212.0401038153828,420.3082866748983,2757.207487906638
2009-12-24,3346.763,3445.704,3339.298,3438.817,6437782400,22138355559420.8,3373.8394,3519.62295,46.13160526817219,-31.997791175137536,-30.132640437805126,-1.8651507373324092,3268.380825738553,3373.8394,3479.2979742614466,6.251546784440704,0.808071678642798,26.972107922998408,8.665539159138952,-45.62206470241415,-45.897068016960986,43.79751601847633,484.33872953412936,-210.2418763889326,419.3648225002761,2757.4392939732884
2009-12-25,3434.326,3441.956,3410.667,3424.783,4691457600,16067224233700.8,3380.449,3521.7365999999997,45.17793146066849,-32.31256872418544,-24.357934389482423,-7.954634334703016,3265.6532043188995,3380.449,3495.2447956811006,6.791748414550882,0.6930994063718083,-19.710264429830907,8.878010586536364,-16.989993004261933,-35.15606211566592,35.97362100618103,484.1300496501949,-208.43290491817868,418.4191849907437,2757.6713582342813
2009-12-28,3432.82,3489.574,3432.82,3478.433,5537539200,19261959092073.6,3396.8112,3520.0747999999994,49.4778118698299,-27.911182829858717,-15.96523879612456,-11.945944033734158,3251.281941468059,3396.8112,3542.3404585319413,8.568580940379682,0.7804308934965312,7.34790358781363,-1.2245978057888278,13.579542596474433,-21.966890148549275,28.144477244359102,483.79070320101664,-206.6131910742198,417.47137173997646,2757.9036806589174
2009-12-29,3481.903,3501.247,3451.177,3500.737,5553576400,19441610385806.8,3435.8500000000004,3517.0700999999995,51.19173767739273,-22.36549094307975,-8.335637527476473,-14.029853415603275,3309.2430762712575,3435.8500000000004,3562.4569237287433,7.369758501025534,0.7562537580449431,-13.990244314397435,9.292177483425425,38.736627364095526,-6.835150653812899,20.342266267000973,483.3164373446987,-204.78275504915933,416.52138034166694,2758.136261216482
2009-12-30,3503.816,3561.436,3498.377,3558.857,8842936800,31470747531237.6,3480.3254,3515.1465,55.43438831326173,-13.129344981152826,0.7204067475603608,-13.849751728713187,3373.5764784164326,3480.3254,3587.074321583568,6.134421889606506,0.8678332241441986,10.851636499181664,17.559223814852317,54.41372177751988,9.733557830332217,12.59916960810582,482.7030184054717,-202.94163620123274,415.56920838949725,2758.3690998762713
2009-12-31,3561.367,3579.518,3542.38,3575.684,6924188800,24758711105139.203,3507.6988000000006,3514.3868999999995,56.61035704349881,-4.401101335983185,7.558920314184004,-11.960021650167189,3385.146229872508,3507.6988000000006,3630.2513701274934,6.987633609105364,0.777371579923921,14.807599615555922,16.623355139369284,57.99865077409386,27.23363676568716,4.947368801668239,481.94621707823393,-201.0898782593338,414.61485347715035,2758.6021966075755
2010-01-04,3592.468,3597.748,3535.229,3535.229,6610108000,23368245494732.0,3529.7880000000005,3508.9737999999998,52.990088857665235,-0.7397582939161111,8.976210685000863,-9.715968978916974,3449.3992527523073,3529.7880000000005,3610.1767472476936,4.554876794169684,0.5338418011617633,-18.74575450692668,7.495820679682745,49.6508019526785,45.100942809363005,-2.5809546183155088,481.0418159197067,-199.2275368141901,413.65831319831585,2758.8355513796855
2010-01-05,3545.186,3577.526,3497.661,3564.038,8580964000,30582881772632.0,3546.909,3503.7340999999997,55.18785386757005,4.4353994546422655,11.321094746847391,-6.885695292205126,3487.474717350564,3546.909,3606.3432826494363,3.3513283058255077,0.6441003343224703,19.711712591734162,4.681277829099139,32.66662144919933,62.532327909160124,-9.95361911785208,479.9856396043927,-197.3547095743033,412.69958514667456,2759.0691641618955
2010-01-06,3558.7,3588.832,3541.173,3541.727,7847312500,27793038558687.5,3555.1070000000004,3499.6194999999993,53.1167638831693,6.659669491779368,10.836291827187596,-4.1766223354082275,3522.070694606496,3555.1070000000004,3588.1433053935048,1.8585266431364418,0.2974955153031221,16.627058348681793,-2.4091874383408562,11.65714103718541,78.64671081739009,-17.13844316294271,478.77353712598705,-195.4715185673715,411.7386669159137,2759.303034923497
2010-01-07,3543.16,3558.556,3452.769,3471.456,8035004000,27893162845824.0,3537.6268000000005,3495.4683999999993,47.11895168135453,2.7207737147014086,5.517916840087709,-2.7971431253863006,3456.713032229285,3537.6268000000005,3618.540567770716,4.574466010417795,0.09110296168936328,-25.888814630059088,-15.962856493946171,-9.282914129496275,92.55783908250389,-24.103245219596147,477.40138930462945,-193.5781176475361,410.77555609971785,2759.5371636337827
2010-01-08,3456.908,3482.083,3426.698,3480.13,6079025200,21155797969276.0,3518.5160000000005,3490.61305,47.900973430668905,0.29568131140968035,2.4742595494367845,-2.178578238027104,3437.4083186741627,3518.5160000000005,3599.6236813258383,4.610334659602957,0.2633639664423984,-1.5852392113492364,-17.3581351307726,-27.26237257403487,103.37937382463228,-30.815843753815287,475.8650883575037,-191.67467206597738,409.8102502917699,2759.7715502620435
2010-01-11,3593.106,3594.528,3465.317,3482.052,8998017600,31331565180115.203,3507.880600000001,3485.9646500000003,48.08417836065773,-1.454367509532858,0.5793685827953969,-2.033736092328255,3423.8377762060927,3507.880600000001,3591.923423793909,4.791658176387653,0.34633667198440254,-17.627114463939094,13.551876040283286,-40.101801799884946,110.22804018120709,-37.24712124890238,474.1605275375281,-189.7613481096225,408.8427470857595,2760.0061947775707
2010-01-12,3477.842,3535.407,3437.661,3534.916,9374327800,33137461329464.8,3502.056200000001,3482.0728000000004,52.981592025149325,1.4081568331421295,2.7535143403763076,-1.3453575072341781,3435.1918796725345,3502.056200000001,3568.9205203274673,3.8185749461968324,0.7457199881720862,40.74717030002444,16.761884250387293,-44.0068729646422,112.23649629015569,-43.382107133186565,472.283600097624,-187.83831206538855,407.8730440753671,2760.2410971496593
2010-01-13,3448.291,3490.112,3415.693,3421.144,11245790400,38473468352217.59,3477.9396,3473.9629500000005,43.47604452354662,-5.441001095908632,-3.2765148709395633,-2.164486224969069,3397.095323200374,3477.9396,3558.7838767996263,4.6489753185838065,0.1487345657085339,-43.334829260394145,-9.137151821225935,-37.61818754147975,108.74658380806203,-49.21428045735383,470.23019929072353,-185.9057302202093,406.9011388542786,2760.4762573475987
2010-01-14,3433.472,3470.323,3411.812,3469.051,8335324800,28915666832764.8,3477.4586,3469.3793500000006,47.72873169059222,-6.9235037343855765,-3.807214007533206,-3.1162897268523704,3396.393129994241,3477.4586,3558.524070005759,4.662339905686235,0.4481431489917796,10.227871741224945,-15.069126685552494,-21.98359200474329,99.93460814298281,-54.72991505951074,467.9962183697359,-183.96376886100018,405.927029016181,2760.7116753406817
2010-01-15,3472.524,3500.072,3448.661,3482.738,7254310400,25264862493875.2,3477.9802,3469.5086,48.9113624937537,-6.9142678672728834,-3.03838251233641,-3.8758853549364733,3396.795313593387,3477.9802,3559.1650864066128,4.668507681936361,0.5293022519990391,8.190600449287464,-1.1664231948940895,-0.2919274687721889,86.45429954624659,-59.91156889772897,465.5775505875916,-182.01259427468872,404.95071215475696,2760.947351098201
2010-01-18,3471.777,3501.26,3458.042,3500.684,8285430400,29004673634393.6,3481.7066,3474.9560500000007,50.492964296564494,-5.396646970050824,-1.21660929209148,-4.180037677959344,3397.918543122814,3481.7066,3565.494656877186,4.813045239204598,0.6132464500747206,16.210779965196682,11.039069143491805,20.97209227415255,69.130287149635,-64.74141543463138,462.97008919721645,-180.05237274820163,403.97218586369064,2761.18328458945
2010-01-19,3506.806,3528.39,3497.094,3507.482,7488323200,26265158834182.4,3476.2198000000003,3480.4990500000004,51.11039404146535,-3.6038368999193153,0.4609606224320233,-4.064797522351339,3407.641052556972,3476.2198000000003,3544.7985474430284,3.9455932817037676,0.7279292139738394,37.131111860004424,9.253240596134665,34.97307574698072,48.8288195262567,-69.20162813283207,460.16972745152594,-178.08327056845764,402.99144773667035,2761.4194757837163
2010-01-20,3512.246,3515.449,3387.818,3394.434,9249514400,31396866162849.6,3470.8778,3484.9436000000005,41.77902558971772,-11.176218333292582,-5.689136648752994,-5.487081684539588,3380.236015392378,3470.8778,3561.5195846076226,5.222989101351964,0.07831920272247397,-33.62440121441821,-7.2910338278684,37.4962842675481,26.396206630952353,-73.27438045495057,457.17235860344556,-176.10545402238552,402.0084953673795,2761.655924650297
2010-01-21,3397.043,3425.18,3364.723,3408.574,7059507200,24062852694732.8,3458.7824000000005,3488.5483000000004,43.176473099415965,-15.853654290114264,-8.29325808445974,-7.5603962056545235,3352.1856556442053,3458.7824000000005,3565.3791443557957,6.163830621769971,0.2644937455480983,16.176552698174753,-4.994813103046498,28.97425664314635,2.589105608360742,-76.94184586361142,453.9738759059004,-174.11908939690613,401.0233263495002,2761.892631158482
2010-01-22,3364.452,3390.796,3293.194,3366.197,8893340800,29936737120937.6,3435.4742000000006,3484.9173000000005,40.07216827972477,-22.718145090586404,-12.126199107945503,-10.591945982640901,3306.459896557107,3435.4742000000006,3564.488503442894,7.510712986457204,0.2315134905539169,8.83021361379624,5.533104344071786,13.222571579135135,-21.81405490272364,-80.1861978214283,450.57017261181,-172.12434297894703,400.03593827672336,2762.129595277562
2010-01-25,3340.013,3372.426,3326.266,3328.014,5684917200,18919484030440.8,3400.9402000000005,3480.0788500000003,37.45882833374972,-30.883348480237146,-16.233121998076996,-14.650226482160152,3266.8615615789035,3400.9402000000005,3535.0188384210974,7.884798352002596,0.228046910161173,19.589481356208672,3.6450067550898813,-4.4567476716413905,-46.02303728686799,-82.98960979101865,446.95714197409654,-170.12138105542613,399.0463287427281,2762.3668169768307
2010-01-26,3328.113,3341.198,3222.14,3242.797,6175223200,20024995267290.4,3348.0032000000006,3468.29705,32.38295861878937,-43.72657793389271,-23.261081161386045,-20.46549677250667,3215.2494128794224,3348.0032000000006,3480.7569871205787,7.930326178934247,0.1037544303559363,-15.893075493916275,-1.890278406269739,-20.51688583536933,-69.24760392863074,-85.33425523500992,443.1306772456872,-168.11036991327552,398.0544953412012,2762.6042962255838
2010-01-27,3243.038,3255.116,3183.365,3198.566,5269139200,16853689494387.2,3308.8296000000005,3453.1885000000007,30.102881449162737,-56.8190274724102,-29.082824559922823,-27.736202912487375,3135.2601013395038,3308.8296000000005,3482.399098660497,10.491292671009512,0.1823646987202598,-18.119353999085593,-6.400413261708696,-31.912072409629967,-90.69751721258284,-87.2023076160154,439.08667167950153,-166.09147583941314,397.0604356658288,2762.8420329931055
2010-01-28,3195.289,3220.306,3168.463,3206.57,4699071600,15067902020412.0,3268.4288000000006,3435.5741500000004,31.048985037426416,-65.79063862113526,-30.443548566918302,-35.347090054216956,3118.5177326205157,3268.4288000000006,3418.3398673794854,9.17328028559073,0.2936816771392499,15.485134591268817,-4.943218119827369,-35.713764518186615,-109.58253952328356,-88.57594039665543,434.8210185284613,-164.06486512076694,396.06414731029645,2763.0800272486936
2010-01-29,3190.315,3249.455,3176.916,3204.155,5026261200,16104919955286.002,3236.0204000000003,3416.997700000001,30.91302363321468,-72.26257740009532,-29.532389876702695,-42.73018752339263,3127.4188042232495,3236.0204000000003,3344.621995776751,6.712046424475621,0.35329221098415114,29.46556858297241,-5.981673720523534,-31.359547899715842,-125.21483375434275,-89.4373270395487,430.32961104549196,-162.0307040442565,395.0656278682842,2763.318278961639
2010-02-01,3198.23,3198.311,3116.439,3152.707,5700138000,17970864973566.0,3200.9590000000007,3397.8716000000004,28.090936042432688,-80.61379351010555,-30.30688478937033,-50.30690872073522,3136.724290270313,3200.9590000000007,3265.1937097296886,4.013466572342094,0.12440867092686626,-19.337363959091256,-2.8532893639435057,-21.249889908514145,-137.32466238255802,-89.76869760173182,425.60839907793394,-159.98915889681192,394.06487493348374,2763.556788101233
2010-02-02,3170.778,3211.941,3143.085,3146.189,5013003200,15771855524804.8,3181.6374,3376.979150000001,27.745355061526016,-86.7580478013092,-29.16091126445918,-57.59713653685002,3122.4021785750947,3181.6374,3240.8726214249054,3.723568337793953,0.20078275097747855,-36.60300972143374,6.930123120598988,-8.324823826577319,-145.83138467646182,-89.55341312579671,420.6544634586781,-157.94039596535103,393.0618860995746,2763.795554636769
2010-02-03,3160.712,3231.102,3094.568,3230.715,6479889600,20934676529064.0,3188.0672000000004,3361.4285500000005,38.3391960433215,-83.84041172973048,-20.994620154304357,-62.84579157542612,3114.4184855451135,3188.0672000000004,3261.7159144548873,4.62027365388577,0.7895352642314172,37.44500523300756,13.079909836536077,4.181940918457967,-150.8886144077049,-88.77880865581906,415.4689111145437,-155.88458153680307,392.05665896024567,2764.0345785375357
2010-02-04,3206.431,3242.519,3190.437,3218.802,5897272800,18982153483185.6,3190.5136,3348.7958500000004,37.50457856404313,-81.54939302145931,-14.96288115682654,-66.58651186463277,3113.076637900125,3190.5136,3267.9505620998752,4.85420040835275,0.6826543761073341,26.008138074990637,7.817610593552141,13.616645994800459,-152.76158183637077,-87.43517795488644,410.05519614399446,-153.82188189808974,391.04919110917984,2764.27385977283
2010-02-05,3147.721,3177.42,3129.921,3153.087,5910584400,18636586834042.8,3180.3,3332.4437000000007,33.209817414029345,-84.06731975405046,-13.98464631153415,-70.08267344251631,3098.5102844603457,3180.3,3262.0897155396547,5.143522028717698,0.33364045332321524,-31.86538419347399,-4.7080264215471495,19.686435347578083,-151.7243497681426,-85.51959726025562,404.4175071799731,-151.75246333613353,390.0394801400609,2764.5133983119413
2010-02-08,3152.253,3172.306,3133.808,3150.988,3735595200,11770815648057.6,3179.9562,3315.8905000000004,33.07951679082633,-85.2494638350945,-12.133432314062546,-73.11603152103196,3097.5742464491304,3179.9562,3262.3381535508697,5.181326305744062,0.32418358177126244,-26.856264825290165,-16.082252713128256,22.35416228131572,-148.04754944005418,-83.04535198469581,398.5610310489758,-149.6764921378624,389.02752364657675,2764.7531941241623
2010-02-09,3147.761,3178.947,3144.478,3169.19,3595316000,11394239514040.0,3184.5564000000004,3297.6041999999998,35.44490214574773,-83.75212983779147,-8.508878653407606,-75.24325118438387,3109.3456006606934,3184.5564000000004,3259.7671993393074,4.723471020284455,0.3978444576112257,-17.145508368592587,-11.257745373093517,21.777682895297293,-142.04682919670782,-80.04137145447905,392.4913396865807,-147.59413459019717,388.01331922240837,2764.9932471787843
2010-02-10,3195.142,3214.456,3182.834,3214.13,3421989600,10998719433048.0,3181.2394000000004,3287.2535000000007,40.99067553732344,-78.03960742010077,-2.237084988573514,-75.80252243152725,3115.3179819686993,3181.2394000000004,3247.1608180313015,4.144385866169083,0.7494682379585833,11.87487209954519,0.8653703918418777,19.10528897438304,-134.11470681434722,-76.53973330835525,386.21404373065036,-145.50555698006374,386.9968644612465,2765.233557445099
2010-02-11,3216.688,3238.349,3207.165,3220.398,3579105200,11526143227869.6,3181.5586000000003,3274.820850000001,41.74241039847947,-72.17463279176673,2.902311711808423,-75.07694450357515,3114.718709610671,3181.5586000000003,3248.3984903893297,4.201707326046385,0.7905405722074637,-1.3778648005095135,15.467967054357953,15.824787613787834,-124.72048475640162,-72.57251518507724,379.73475381905575,-143.41092559438462,385.97815695676877,2765.474124892403
2010-02-12,3232.879,3253.196,3228.738,3251.278,3405824000,11073280643072.0,3201.1968,3263.2478500000007,45.43070321222718,-64.29370243860694,8.626593651974574,-72.92029609058152,3120.0214393241326,3201.1968,3282.3721606758677,5.0715632775759065,0.8084753771527632,24.101677635843235,13.942188718227337,13.330710293199392,-114.3455995861003,-68.17179472339785,373.05908058966565,-141.3104067200869,384.9571943026656,2765.714949489983
2010-02-22,3248.947,3261.949,3232.784,3233.345,3828377200,12378464277734.0,3217.6682,3249.8809000000006,43.70041372401545,-58.81704529651779,11.282600635250986,-70.09964593176878,3156.4678139157863,3217.6682,3278.868586084214,3.8040209418866575,0.6280776233864599,13.367546457396278,-2.6625174655919612,12.562384450626789,-103.43123721637158,-63.36964956206825,366.1926346803458,-139.20416664409015,383.93397409262116,2765.9560312071317
2010-02-23,3225.393,3225.393,3152.934,3198.634,4274289600,13671888040406.4,3223.557,3234.4385000000007,40.48619701260371,-56.62490599378134,10.77979195038995,-67.40469794417129,3183.754207082207,3223.557,3263.3597929177927,2.4694952140007382,0.18691895501560968,-20.948662810193174,-16.089054505357662,15.091028287482354,-92.37567264119731,-58.19815733984252,359.14102672896684,-137.09237165332152,382.9084939203192,2766.197370013144
2010-02-24,3177.082,3244.816,3165.133,3244.483,4998943600,16218987528158.8,3229.6276,3226.9409500000006,46.123089076268016,-50.60464977660786,13.440038534050757,-64.04468831065861,3187.806187431118,3229.6276,3271.4490125688817,2.5898597453701413,0.6776051917846247,0.6327780750977917,-9.105393422527921,21.923026224325216,-81.53241177686566,-52.689395695474325,351.90986737339745,-134.97518803470646,381.88075137944605,2766.438965877308
2010-02-25,3252.153,3294.144,3249.329,3292.128,6758661600,22250379095884.8,3243.9736,3221.1186500000003,51.28657318217064,-41.510492913846974,18.027356317449318,-59.53784923129629,3176.585867783695,3243.9736,3311.3613322163046,4.154641222499765,0.8572935192820537,15.3562244913731,4.335393536250759,31.372021584678265,-71.24374535353101,-46.87545269680672,344.50477768059653,-132.85278207516495,380.85074406368307,2766.680818768921
